Game Rotation Vector  Non-wakeup,QTI,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better), w, x, y, z
801534185,3,0.49502495,-0.48999068,-0.5032914,0.51142645
801534195,3,0.49523667,-0.48995903,-0.5026922,0.51184106
801534205,3,0.49562395,-0.48981375,-0.5020824,0.5122037
801534215,3,0.49584994,-0.48965696,-0.50155866,0.51264787
801534225,3,0.4958297,-0.48950553,-0.5012288,0.51313436
801534235,3,0.4955152,-0.48941466,-0.5011053,0.51364535
801534245,3,0.4950719,-0.48944277,-0.5010726,0.51407766
801534255,3,0.49461582,-0.4895304,-0.5011304,0.5143768
801534265,3,0.49425158,-0.48958898,-0.50130355,0.5145025
801534275,3,0.49405268,-0.48962447,-0.5014892,0.51447874
801534285,3,0.49403834,-0.48975998,-0.5014759,0.5143765
801534295,3,0.49430245,-0.4900581,-0.5010986,0.5142067
801534305,3,0.49476457,-0.49041548,-0.5004844,0.5140196
801534315,3,0.495423,-0.49076322,-0.49969542,0.51382095
801534325,3,0.4961661,-0.49105537,-0.4988069,0.51368815
801534335,3,0.4967861,-0.49108788,-0.49809444,0.5137492
801534345,3,0.49734315,-0.49082074,-0.4976794,0.51386774
801534355,3,0.49780765,-0.49036404,-0.49745187,0.5140742
801534365,3,0.49807394,-0.48984167,-0.49737698,0.51438653
801534375,3,0.49820647,-0.48944312,-0.49726608,0.5147449
801534385,3,0.4983296,-0.48923263,-0.49701652,0.5150666
801534395,3,0.4985667,-0.48919982,-0.4965394,0.51532847
801534405,3,0.49898422,-0.4891798,-0.49593952,0.51552093
801534415,3,0.49955523,-0.48891142,-0.49539542,0.5157457
801534425,3,0.500039,-0.48822933,-0.49526808,0.51604515
801534435,3,0.5002853,-0.48737046,-0.49554104,0.51635617
801534446,3,0.500289,-0.4865506,-0.49608567,0.51660275
801534456,3,0.5001861,-0.48600727,-0.4965843,0.5167347
801534466,3,0.5002526,-0.48599187,-0.4966191,0.51665133
801534476,3,0.5005503,-0.48632947,-0.49604836,0.51659375
801534486,3,0.50116825,-0.48675954,-0.49516612,0.5164359
801534496,3,0.5020001,-0.48694023,-0.494404,0.5161878
801534506,3,0.50280136,-0.48676932,-0.49392614,0.5160266
801534516,3,0.5033503,-0.48632145,-0.49373883,0.5160929
801534527,3,0.5036757,-0.48567492,-0.4937158,0.51640624
801534537,3,0.5036464,-0.48490846,-0.4939803,0.5169019
801534547,3,0.5033096,-0.48416772,-0.4944419,0.51748264
801534557,3,0.50273955,-0.4833763,-0.49516374,0.5180862
801534567,3,0.5019962,-0.48270532,-0.49592218,0.51870656
801534577,3,0.5012951,-0.48231775,-0.4964718,0.51921916
801534587,3,0.5008312,-0.48224658,-0.49678582,0.5194326
801534597,3,0.5006539,-0.48239237,-0.4969253,0.5193347
801534607,3,0.500762,-0.4826672,-0.49694657,0.51895463
801534617,3,0.50123686,-0.483004,-0.49679825,0.5183246
801534627,3,0.5019745,-0.48330227,-0.4964058,0.5177082
801534637,3,0.5027408,-0.48342347,-0.49589592,0.51734
801534647,3,0.5032569,-0.48318183,-0.4955925,0.51735467
801534657,3,0.5034841,-0.48249054,-0.49571905,0.51765746
801534666,3,0.5035098,-0.48148066,-0.49621502,0.5180974
801534676,3,0.5034657,-0.4804314,-0.49683407,0.5185207
801534686,3,0.50354344,-0.47956705,-0.49731877,0.5187808
801534696,3,0.5036996,-0.47909966,-0.4974831,0.51890343
801534706,3,0.5040717,-0.47885755,-0.49725524,0.518984
801534716,3,0.5046304,-0.47870657,-0.4968116,0.51900536
801534726,3,0.50519097,-0.47853318,-0.49636626,0.5190459
801534736,3,0.5055554,-0.47829396,-0.49603996,0.51922345
801534746,3,0.50572103,-0.4779649,-0.49579468,0.5195994
801534756,3,0.5058264,-0.47756028,-0.4956216,0.5200338
801534766,3,0.50612384,-0.4771065,-0.49543875,0.5203349
801534776,3,0.50666744,-0.47668675,-0.49512032,0.52049375
801534787,3,0.507492,-0.47629252,-0.49464977,0.5204988
801534797,3,0.50836116,-0.47584113,-0.49426243,0.5204313
801534807,3,0.5090393,-0.4753346,-0.49402797,0.5204541
801534817,3,0.5093632,-0.47490412,-0.4937223,0.52082
801534827,3,0.5095334,-0.4745263,-0.4933323,0.52136725
801534837,3,0.5096914,-0.4740708,-0.49297756,0.52196234
801534847,3,0.5098205,-0.4735011,-0.4926565,0.522656
801534857,3,0.5099835,-0.47280994,-0.49234965,0.5234112
801534867,3,0.51024085,-0.4720555,-0.49206424,0.52410936
801534877,3,0.5105315,-0.47128513,-0.49178863,0.5247779
801534887,3,0.5107636,-0.4705475,-0.4915502,0.5254369
801534897,3,0.5108628,-0.4698777,-0.49140403,0.52607626
801534907,3,0.51071894,-0.4693643,-0.49140832,0.52666986
801534917,3,0.5103186,-0.46915588,-0.49145585,0.52719915
801534927,3,0.50973827,-0.4692833,-0.49147227,0.5276316
801534937,3,0.509065,-0.4696625,-0.49148893,0.52792865
801534947,3,0.5082961,-0.47016364,-0.4916245,0.5280972
801534957,3,0.5075042,-0.47069222,-0.49186152,0.5281671
801534966,3,0.50677776,-0.47111833,-0.49221385,0.5281565
801534977,3,0.50634855,-0.4714572,-0.49261028,0.5278962
801534987,3,0.5063602,-0.4717877,-0.49290305,0.5273161
801534997,3,0.50667655,-0.47221702,-0.49308658,0.52645564
801535007,3,0.5070774,-0.4727872,-0.4931387,0.52550834
801535017,3,0.50721365,-0.4734404,-0.4932639,0.52467054
801535027,3,0.5069175,-0.47408637,-0.49362037,0.5240379
801535037,3,0.50620157,-0.47467512,-0.49425924,0.52359444
801535047,3,0.50510716,-0.47524092,-0.49488354,0.5235486
801535057,3,0.50399137,-0.47598666,-0.4952636,0.523587
801535067,3,0.5031675,-0.47683883,-0.4953513,0.52352107
801535077,3,0.5027223,-0.47769278,-0.49524114,0.5232743
801535087,3,0.50259817,-0.47836727,-0.4951469,0.5228665
801535097,3,0.50266075,-0.47874856,-0.49521026,0.5223972
801535107,3,0.50267535,-0.4788836,-0.49551222,0.52197266
801535117,3,0.5025035,-0.4788988,-0.4960155,0.52164626
801535127,3,0.5020656,-0.47902644,-0.49655777,0.5214348
801535137,3,0.5014615,-0.47946146,-0.49688283,0.52130646
801535147,3,0.500859,-0.48030406,-0.49675936,0.52122766
801535157,3,0.5004003,-0.4813587,-0.49640024,0.5210375
801535167,3,0.50001776,-0.4822969,-0.4961952,0.52073246
801535177,3,0.49964666,-0.4828025,-0.49633533,0.5204865
801535187,3,0.4991937,-0.4829694,-0.4967384,0.52038175
801535197,3,0.49863964,-0.4829332,-0.49712953,0.520573
801535208,3,0.49814638,-0.48276293,-0.49740684,0.52093816
801535218,3,0.49785104,-0.4824366,-0.49763033,0.52130926
801535228,3,0.49774817,-0.4820589,-0.49774697,0.52164537
801535238,3,0.49768734,-0.4818298,-0.49768433,0.5219746
801535248,3,0.49768716,-0.4816464,-0.49732292,0.5224885
801535258,3,0.49799785,-0.48150477,-0.4966689,0.5229448
801535268,3,0.4986646,-0.48129606,-0.49588597,0.5232445
801535278,3,0.4995682,-0.48085502,-0.49526417,0.523377
801535288,3,0.5005716,-0.4802026,-0.49497876,0.52328724
801535298,3,0.5014012,-0.47951642,-0.4949401,0.5231588
801535308,3,0.5019671,-0.47896302,-0.49494782,0.5231158
801535318,3,0.5022764,-0.47864577,-0.4947722,0.52327526
801535328,3,0.5025398,-0.47843477,-0.49457693,0.5234001
801535338,3,0.5027973,-0.47827768,-0.49446997,0.52339727
801535348,3,0.50300014,-0.47806203,-0.4945371,0.52333605
801535358,3,0.50324565,-0.4777563,-0.49476317,0.52316546
801535368,3,0.50346226,-0.47749123,-0.4950433,0.522934
801535378,3,0.50353956,-0.4774154,-0.49520326,0.5227773
801535388,3,0.50349176,-0.4774979,-0.49534598,0.522613
801535398,3,0.5032449,-0.47769937,-0.49558747,0.52243745
801535409,3,0.50282556,-0.4780615,-0.49560988,0.52248883
801535419,3,0.5023428,-0.47850782,-0.49541706,0.5227274
801535429,3,0.50202334,-0.4788331,-0.49516553,0.52297467
801535439,3,0.5018957,-0.4789688,-0.49499625,0.5231331
801535449,3,0.5018906,-0.4789501,-0.494988,0.52316296
801535459,3,0.50193423,-0.47891,-0.49509025,0.523061
801535469,3,0.50200987,-0.4789193,-0.4952942,0.5227868
801535479,3,0.5019904,-0.47906408,-0.4956213,0.5223627
801535489,3,0.50176203,-0.4794568,-0.4958658,0.52198946
801535499,3,0.5013431,-0.4800213,-0.49609667,0.52165395
801535509,3,0.50083065,-0.48071173,-0.49634358,0.52127534
801535519,3,0.5002227,-0.4814178,-0.4967117,0.5208567
801535529,3,0.49951923,-0.4820296,-0.4973068,0.5203979
801535539,3,0.49871567,-0.48251542,-0.49819174,0.5198716
801535549,3,0.49784806,-0.48302966,-0.49908498,0.5193686
801535559,3,0.49701974,-0.4836473,-0.4998236,0.51887673
801535569,3,0.4963457,-0.4844574,-0.5001127,0.5184874
801535579,3,0.4958225,-0.4852839,-0.50004655,0.5182789
801535589,3,0.4955371,-0.48615834,-0.49969494,0.5180714
801535599,3,0.49532688,-0.48695388,-0.49925745,0.5179471
801535609,3,0.49508545,-0.48759007,-0.49889624,0.5179274
801535619,3,0.4947382,-0.48804855,-0.49868968,0.5180264
801535629,3,0.49446407,-0.48835036,-0.4985602,0.5181282
801535639,3,0.49431145,-0.4884792,-0.4984397,0.51826835
801535650,3,0.4942922,-0.48847976,-0.49820283,0.51851404
801535660,3,0.49427092,-0.48847336,-0.49773675,0.51898766
801535670,3,0.49426794,-0.48845568,-0.49705026,0.51966465
801535680,3,0.49431333,-0.48832983,-0.49628234,0.520473
801535690,3,0.49442402,-0.48797035,-0.4955647,0.52138793
801535701,3,0.49489373,-0.4873379,-0.4949032,0.5221617
801535711,3,0.49565148,-0.4868613,-0.49415424,0.5225965
801535721,3,0.4963278,-0.4866422,-0.49324322,0.5230194
801535731,3,0.49687466,-0.4866429,-0.4922716,0.52341473
801535741,3,0.49717972,-0.48679075,-0.49141446,0.52379286
801535751,3,0.49714825,-0.48708722,-0.49071035,0.52420706
801535761,3,0.49691385,-0.48746568,-0.4901267,0.5246234
801535771,3,0.49673358,-0.48788497,-0.48965302,0.5248467
801535781,3,0.49670047,-0.48838288,-0.48926818,0.5247738
801535791,3,0.49677363,-0.48902234,-0.48890403,0.5244482
801535801,3,0.49693328,-0.48975775,-0.48849392,0.5239926
801535811,3,0.49715483,-0.49053884,-0.48796076,0.5235485
801535821,3,0.49741027,-0.49127048,-0.48729226,0.5232425
801535831,3,0.497736,-0.49168372,-0.48668465,0.5231099
801535841,3,0.49817285,-0.49157935,-0.48643237,0.5230269
801535851,3,0.4986537,-0.49089962,-0.48674685,0.52291447
801535861,3,0.49899372,-0.4898646,-0.4875822,0.52278256
801535871,3,0.4988614,-0.4889245,-0.48859534,0.5228429
801535881,3,0.49824196,-0.4882365,-0.4895789,0.5231563
801535891,3,0.49736047,-0.48788127,-0.49020025,0.5237444
801535901,3,0.49652338,-0.4878098,-0.49036083,0.5244543
801535911,3,0.496054,-0.48776758,-0.490303,0.52499163
801535921,3,0.4960191,-0.48766556,-0.49018797,0.52522665
801535931,3,0.4963677,-0.48741665,-0.49020144,0.52511585
801535941,3,0.49698338,-0.4869972,-0.49037495,0.52476054
801535951,3,0.49761802,-0.48646665,-0.49070093,0.5243464
801535961,3,0.49814427,-0.48589844,-0.49105495,0.52404207
801535971,3,0.49836728,-0.48550466,-0.49122897,0.5240319
801535982,3,0.49856007,-0.48525628,-0.49121782,0.5240891
801535992,3,0.49893123,-0.4848687,-0.4913385,0.52398133
801536002,3,0.49942732,-0.4843249,-0.49175316,0.5236225
801536012,3,0.500006,-0.48362553,-0.49238348,0.52312416
801536022,3,0.5006062,-0.48298264,-0.49294943,0.52261084
801536032,3,0.50131,-0.48240823,-0.49337935,0.52206075
801536042,3,0.50211257,-0.4819459,-0.49361202,0.52149624
801536052,3,0.50284994,-0.4816457,-0.4935897,0.521084
801536062,3,0.50343287,-0.48141626,-0.4935693,0.52075243
801536072,3,0.5037151,-0.48130277,-0.49375036,0.5204126
801536082,3,0.5037282,-0.48128244,-0.49418557,0.5200055
801536092,3,0.5034905,-0.48138782,-0.49484873,0.5195073
801536102,3,0.5029821,-0.48172247,-0.49560267,0.5189706
801536112,3,0.5021275,-0.4823259,-0.49631497,0.5185567
801536122,3,0.50105333,-0.48318738,-0.49677423,0.518354
801536132,3,0.500061,-0.48433352,-0.49674416,0.5182714
801536142,3,0.49925783,-0.48562363,-0.4963901,0.5181776
801536152,3,0.4986006,-0.48689806,-0.49597397,0.5180131
801536162,3,0.49791074,-0.4879774,-0.4958146,0.5178137
801536172,3,0.49708626,-0.48871297,-0.4961114,0.51762754
801536183,3,0.49612942,-0.48919386,-0.49667525,0.51755065
801536193,3,0.49503914,-0.48964697,-0.49721646,0.51764643
801536203,3,0.4938963,-0.49033377,-0.49738783,0.5179233
801536213,3,0.49291608,-0.49134707,-0.49700034,0.5182687
801536223,3,0.4924265,-0.4924371,-0.49621862,0.5184486
801536234,3,0.4926382,-0.49288368,-0.49570248,0.5183168
801536244,3,0.49303022,-0.49295995,-0.49530518,0.51825124
801536254,3,0.49338928,-0.49276978,-0.49506232,0.51832247
801536264,3,0.49359536,-0.49245724,-0.4949181,0.51856107
801536273,3,0.49360868,-0.4921759,-0.49477914,0.51894784
801536283,3,0.49338317,-0.4920745,-0.49464655,0.519385
801536293,3,0.4930384,-0.49217921,-0.49445295,0.5197971
801536303,3,0.49274707,-0.4924096,-0.4941469,0.520146
801536313,3,0.49264494,-0.49253958,-0.49380016,0.52044886
801536324,3,0.49289134,-0.4922748,-0.4934646,0.5207844
801536334,3,0.49356303,-0.4918933,-0.49285436,0.5210865
801536344,3,0.49443898,-0.49115768,-0.49233207,0.52144355
801536354,3,0.49527857,-0.4903762,-0.4917163,0.521963
801536364,3,0.49597332,-0.48974624,-0.490834,0.52272457
801536374,3,0.4965138,-0.4892744,-0.4898058,0.5236171
801536384,3,0.4968592,-0.4888049,-0.4888787,0.5245935
801536395,3,0.4970145,-0.48814446,-0.4882232,0.52567065
801536405,3,0.49693877,-0.4871767,-0.4878816,0.52695566
801536415,3,0.49673182,-0.4859486,-0.48773125,0.52842194
801536425,3,0.49661067,-0.4845562,-0.48758942,0.52994317
801536435,3,0.49673936,-0.48319536,-0.48726133,0.5313649
801536445,3,0.49775943,-0.4820402,-0.4866579,0.5320121
801536455,3,0.49901485,-0.48097295,-0.48594272,0.5324555
801536465,3,0.50039,-0.47993916,-0.48518506,0.5327885
801536475,3,0.501789,-0.47885764,-0.4844414,0.53312266
801536485,3,0.5031697,-0.47762245,-0.48371914,0.53358495
801536495,3,0.50448483,-0.47623095,-0.48303214,0.5342088
801536505,3,0.505696,-0.47474843,-0.48235777,0.53499204
801536515,3,0.5068266,-0.47326788,-0.48166615,0.53585637
801536525,3,0.50795007,-0.4718728,-0.48099795,0.53662246
801536535,3,0.50900155,-0.47043204,-0.4804743,0.53735983
801536545,3,0.50993633,-0.46902922,-0.48007506,0.5380562
801536555,3,0.51081395,-0.4677846,-0.47965506,0.5386814
801536565,3,0.5116385,-0.46673602,-0.47910228,0.5393
801536575,3,0.51240885,-0.46583134,-0.47857785,0.53981626
801536586,3,0.51309377,-0.46500915,-0.47816622,0.5402392
801536596,3,0.51359653,-0.46422002,-0.4778788,0.5406942
801536606,3,0.5141389,-0.46341744,-0.4776669,0.54105437
801536616,3,0.5148219,-0.4626149,-0.47734678,0.54137415
801536626,3,0.5156861,-0.46178436,-0.47691286,0.541643
801536637,3,0.51666343,-0.4609641,-0.4763529,0.5419031
801536647,3,0.5176528,-0.46017015,-0.47571295,0.5421956
801536657,3,0.5186364,-0.4594768,-0.4749935,0.5424744
801536667,3,0.51952565,-0.45892635,-0.47434658,0.5426554
801536677,3,0.5202546,-0.4584236,-0.47399038,0.5426933
801536687,3,0.52077484,-0.45796007,-0.4739196,0.5426476
801536698,3,0.52109396,-0.45768934,-0.47395247,0.5425409
801536708,3,0.5210873,-0.4576013,-0.47398823,0.5425903
801536718,3,0.5210158,-0.45765635,-0.47407764,0.5425344
801536728,3,0.5208626,-0.457837,-0.47426274,0.54236734
801536738,3,0.5205804,-0.45816767,-0.47456047,0.54209846
801536748,3,0.52023536,-0.45867586,-0.47490844,0.5416952
801536758,3,0.5199081,-0.45940655,-0.47515577,0.54117286
801536768,3,0.51964986,-0.4603223,-0.4753162,0.54050153
801536778,3,0.5193412,-0.46131605,-0.47552675,0.53976536
801536788,3,0.51873964,-0.46226108,-0.47595298,0.5391593
801536798,3,0.5177712,-0.4631751,-0.4765437,0.5387838
801536808,3,0.51659477,-0.46410823,-0.47707573,0.53863925
801536818,3,0.5155695,-0.4650741,-0.47749475,0.5384171
801536828,3,0.5148355,-0.46594056,-0.47800303,0.5379191
801536838,3,0.51428705,-0.46674177,-0.47857594,0.53723913
801536849,3,0.51380384,-0.4674748,-0.47913563,0.53656495
801536859,3,0.5133681,-0.46813437,-0.47965544,0.53594214
801536869,3,0.51307863,-0.4686333,-0.4801356,0.5353531
801536879,3,0.51293683,-0.4689435,-0.48057252,0.5348252
801536889,3,0.5130529,-0.46913168,-0.4809225,0.5342338
801536899,3,0.5133725,-0.46930736,-0.48120165,0.5335207
801536909,3,0.51367,-0.46954024,-0.48148853,0.53277
801536919,3,0.5137381,-0.46984997,-0.4818045,0.53214526
801536929,3,0.51351714,-0.47024933,-0.4820617,0.5317727
801536940,3,0.5131781,-0.47067598,-0.48214436,0.5316475
801536950,3,0.5129297,-0.47099206,-0.4820839,0.53166234
801536960,3,0.51281077,-0.47106066,-0.48209062,0.53170997
801536970,3,0.5127853,-0.47083235,-0.4823324,0.5317175
801536980,3,0.51278424,-0.47040758,-0.48277214,0.53169554
801536990,3,0.51271176,-0.46994102,-0.48333406,0.5316676
801537000,3,0.5125416,-0.46965525,-0.4838779,0.5315893
801537011,3,0.51232684,-0.46971792,-0.4842709,0.53138304
801537021,3,0.51211894,-0.47018594,-0.4844564,0.5310004
801537031,3,0.5118983,-0.47099885,-0.48446268,0.5304867
801537041,3,0.51165026,-0.47196054,-0.48438933,0.529938
801537051,3,0.5114499,-0.47285473,-0.4843315,0.5293868
801537061,3,0.51131165,-0.4734541,-0.4844954,0.5288343
801537071,3,0.5110827,-0.47375524,-0.4850113,0.52831286
801537081,3,0.5106929,-0.47394496,-0.48570555,0.52788174
801537090,3,0.51006246,-0.47424877,-0.48637244,0.5276043
801537100,3,0.50926435,-0.4746534,-0.4870985,0.52734154
801537110,3,0.50844574,-0.47506157,-0.48786107,0.5270588
801537120,3,0.5077582,-0.47540027,-0.48862645,0.5267072
801537131,3,0.5073633,-0.47561437,-0.48937434,0.5261998
801537141,3,0.5072432,-0.47572365,-0.49007168,0.5255674
801537151,3,0.5072945,-0.4758541,-0.49053985,0.5249627
801537161,3,0.5074836,-0.4761174,-0.49069288,0.5243979
801537171,3,0.5077504,-0.47656873,-0.49059692,0.52381915
801537182,3,0.5079269,-0.47711727,-0.49046513,0.5232717
801537192,3,0.50786185,-0.47754478,-0.49056652,0.5228497
801537202,3,0.50740093,-0.47780958,-0.49100512,0.5226435
801537211,3,0.50660056,-0.4779471,-0.49158797,0.52274644
801537221,3,0.5057184,-0.47797886,-0.49211958,0.52307117
801537231,3,0.50503135,-0.47799355,-0.49242213,0.52343667
801537241,3,0.5045929,-0.47802648,-0.49244845,0.52380455
801537251,3,0.5043229,-0.47821358,-0.492206,0.52412164
801537261,3,0.5040825,-0.47856298,-0.4917917,0.5244227
801537271,3,0.50377095,-0.47888806,-0.49154717,0.5246546
801537281,3,0.50348127,-0.47903854,-0.49152258,0.5248182
801537291,3,0.50320584,-0.47904152,-0.49165225,0.5249582
801537301,3,0.50298405,-0.47892505,-0.49178478,0.525153
801537311,3,0.50283897,-0.4787669,-0.49178606,0.5254348
801537321,3,0.50272053,-0.47877905,-0.49156427,0.5257445
801537331,3,0.50263476,-0.4789419,-0.4912394,0.5259818
801537341,3,0.502508,-0.47915554,-0.49098518,0.52614564
801537351,3,0.50235605,-0.4793208,-0.49095875,0.5261649
801537361,3,0.50225246,-0.4793782,-0.49117482,0.5260098
801537371,3,0.5022355,-0.47939977,-0.49144578,0.52575326
801537381,3,0.5022345,-0.47948503,-0.491568,0.5255621
801537391,3,0.5023188,-0.4797008,-0.49148965,0.5253579
801537401,3,0.5023058,-0.4800205,-0.49126762,0.52528596
801537411,3,0.50221467,-0.4804007,-0.49096727,0.5253063
801537421,3,0.50206184,-0.48075712,-0.49065462,0.52541834
801537431,3,0.50188947,-0.48098126,-0.49038923,0.5256257
801537441,3,0.50174445,-0.48090622,-0.49034113,0.52587765
801537451,3,0.5016795,-0.48054075,-0.49049634,0.52612895
801537461,3,0.50168383,-0.48003086,-0.49073896,0.52636397
801537471,3,0.50183475,-0.47954282,-0.49094394,0.52647376
801537481,3,0.5021357,-0.4792312,-0.4909973,0.5264208
801537491,3,0.50239927,-0.4791681,-0.49097154,0.52625066
801537501,3,0.5024865,-0.47922954,-0.49107552,0.5260143
801537511,3,0.5024873,-0.47925097,-0.49141663,0.52567554
801537521,3,0.50243753,-0.47926196,-0.49178538,0.5253681
801537532,3,0.50259125,-0.47920454,-0.49208537,0.52499247
801537542,3,0.50298196,-0.47907454,-0.49224165,0.52459025
801537552,3,0.5035076,-0.47888458,-0.492215,0.52428436
801537562,3,0.5040881,-0.47859657,-0.49206364,0.52413154
801537572,3,0.50453186,-0.47823542,-0.49193218,0.52415746
801537582,3,0.50463253,-0.47777402,-0.4920319,0.5243878
801537592,3,0.50434166,-0.47721595,-0.49258336,0.524658
801537601,3,0.5036946,-0.47668493,-0.493396,0.52499866
801537611,3,0.50285137,-0.47629493,-0.49422976,0.52537656
801537621,3,0.50203556,-0.476154,-0.49488628,0.5256665
801537631,3,0.501618,-0.47620222,-0.4952205,0.5257067
801537641,3,0.50163555,-0.4763999,-0.4952062,0.52552414
801537651,3,0.501841,-0.47663742,-0.4950127,0.5252949
801537661,3,0.5022761,-0.47669986,-0.49486482,0.5249617
801537671,3,0.5028465,-0.4765839,-0.49475044,0.5246287
801537681,3,0.5034508,-0.4763159,-0.49469474,0.52434486
801537691,3,0.50394106,-0.47596928,-0.49473014,0.5241554
801537701,3,0.50422925,-0.4756189,-0.49480242,0.52412796
801537711,3,0.5042646,-0.4753294,-0.4949299,0.52423614
801537721,3,0.504125,-0.47521487,-0.49494302,0.5244618
801537731,3,0.5038915,-0.47526962,-0.49478945,0.5247814
801537741,3,0.5035669,-0.47540945,-0.49452385,0.52521646
801537751,3,0.5032862,-0.47549367,-0.49424154,0.5256749
801537761,3,0.5032186,-0.47539052,-0.49412176,0.5259454
801537771,3,0.50337005,-0.47514725,-0.49421057,0.52593684
801537781,3,0.5035374,-0.47498852,-0.49443123,0.5257125
801537791,3,0.5034888,-0.475159,-0.49470994,0.5253428
801537801,3,0.50308675,-0.475662,-0.4951334,0.52487355
801537811,3,0.5024904,-0.47643578,-0.49558514,0.5243165
801537821,3,0.501807,-0.4774434,-0.49593303,0.5237251
801537831,3,0.50120646,-0.47850052,-0.49624693,0.5230376
801537841,3,0.50068,-0.479385,-0.4966967,0.5223044
801537851,3,0.50011927,-0.4800117,-0.49731454,0.52167773
801537861,3,0.4995294,-0.48043886,-0.49802482,0.521172
801537871,3,0.49889728,-0.48089856,-0.49863034,0.5207743
801537881,3,0.49810806,-0.48157924,-0.49904695,0.52050155
801537891,3,0.49729827,-0.4825337,-0.49924675,0.5202003
801537901,3,0.49656156,-0.4837644,-0.49921238,0.51979387
801537911,3,0.49598816,-0.48508328,-0.49912098,0.5191996
801537921,3,0.4956433,-0.48626235,-0.49910742,0.5184384
801537931,3,0.49537712,-0.4873013,-0.49909562,0.51772827
801537941,3,0.4951124,-0.48819342,-0.49902302,0.5172107
801537951,3,0.49491662,-0.48889092,-0.49892563,0.516833
801537961,3,0.4947893,-0.48936462,-0.49884933,0.5165802
801537971,3,0.494617,-0.48961315,-0.49894628,0.51641613
801537981,3,0.4942676,-0.4897256,-0.49925238,0.51634806
801537991,3,0.49375886,-0.48973227,-0.49973294,0.51636374
801538001,3,0.49325484,-0.48976046,-0.50017726,0.51638854
801538011,3,0.4927679,-0.48990476,-0.5004587,0.5164437
801538021,3,0.49233773,-0.49015802,-0.50053835,0.5165365
801538031,3,0.49201787,-0.49044132,-0.50039804,0.51670843
801538041,3,0.49179816,-0.49065378,-0.5002123,0.51689565
801538051,3,0.4916321,-0.4906847,-0.50016433,0.5170708
801538061,3,0.49153042,-0.4904864,-0.5002703,0.5172529
801538071,3,0.49151382,-0.4901189,-0.5004806,0.5174136
801538081,3,0.49149776,-0.489706,-0.5005987,0.51770544
801538091,3,0.49153435,-0.48936847,-0.5006833,0.5179079
801538101,3,0.49156845,-0.48908654,-0.50068617,0.51813906
801538111,3,0.4916053,-0.48884845,-0.50057447,0.51843685
801538121,3,0.49182343,-0.48849365,-0.5003867,0.5187455
801538131,3,0.49233413,-0.48796323,-0.50005865,0.51907635
801538141,3,0.49299648,-0.48724702,-0.49977392,0.5193946
801538151,3,0.4937404,-0.48639092,-0.49949324,0.51976025
801538161,3,0.49448964,-0.48547485,-0.49921,0.5201764
801538171,3,0.4952578,-0.48455924,-0.4989223,0.5205753
801538181,3,0.49600658,-0.48375565,-0.49860588,0.5209127
801538191,3,0.4967447,-0.48313794,-0.49827227,0.52110195
801538201,3,0.49737433,-0.4826216,-0.4980312,0.5212102
801538211,3,0.4978287,-0.48216358,-0.4979036,0.52132237
801538221,3,0.49820283,-0.4816948,-0.49785054,0.52144885
801538231,3,0.4985366,-0.4811884,-0.49783862,0.5216087
801538241,3,0.49891394,-0.48067304,-0.49791968,0.5216458
801538251,3,0.49941057,-0.4803675,-0.49802995,0.5213466
801538260,3,0.49986425,-0.48034313,-0.497986,0.5209763
801538270,3,0.5003357,-0.480581,-0.49777713,0.52050376
801538280,3,0.5008658,-0.4808802,-0.4975512,0.5199331
801538290,3,0.5013417,-0.48111144,-0.49747857,0.5193297
801538300,3,0.50161934,-0.4811808,-0.4976911,0.5187935
801538310,3,0.501669,-0.4810938,-0.49818188,0.51835483
801538320,3,0.5015293,-0.48102576,-0.49888524,0.51787657
801538330,3,0.5012723,-0.48113316,-0.49957308,0.5173622
801538340,3,0.5009956,-0.48153937,-0.5001031,0.51673985
801538350,3,0.5007937,-0.48213574,-0.5005171,0.51597816
801538360,3,0.5006754,-0.48272142,-0.5008535,0.51521844
801538370,3,0.5006124,-0.48311713,-0.5012293,0.51454276
801538380,3,0.50057006,-0.48328605,-0.5017558,0.51391184
801538390,3,0.50045377,-0.48339176,-0.5023966,0.5132992
801538400,3,0.50020343,-0.4836757,-0.5029919,0.51269233
801538410,3,0.49986416,-0.48429188,-0.5033557,0.5120842
801538420,3,0.4995285,-0.48520327,-0.50344825,0.5114577
801538430,3,0.4991327,-0.48623967,-0.5034519,0.51085603
801538440,3,0.49867526,-0.48718318,-0.50355935,0.5102974
801538450,3,0.49812642,-0.48787224,-0.5039132,0.50982565
801538460,3,0.49746048,-0.4883352,-0.5045287,0.5094238
801538470,3,0.4967772,-0.48868418,-0.5053053,0.50898594
801538480,3,0.4961446,-0.4890964,-0.5060904,0.5084267
801538490,3,0.49554226,-0.48977262,-0.50659704,0.50785834
801538500,3,0.49488655,-0.4907656,-0.5067253,0.507411
801538510,3,0.49423066,-0.49188888,-0.50670135,0.5069864
801538520,3,0.49362338,-0.49294242,-0.5067401,0.50651574
801538530,3,0.49313414,-0.49354637,-0.5070638,0.50608003
801538540,3,0.49287894,-0.4936587,-0.50760347,0.5056779
801538550,3,0.4928538,-0.49346006,-0.50824326,0.50525355
801538560,3,0.49286336,-0.49316213,-0.50885546,0.50491875
